dataset,tile,tileZ,tileX,tileY,layer,featureIndex,partIndex,geometryType,vertexCount,extent,segFirst,segSecond,seg1_ax,seg1_ay,seg1_bx,seg1_by,seg2_cx,seg2_cy,seg2_dx,seg2_dy,ixX,ixY,distToNearestBoundary,isCollinear,isTouchAtVertex,sharedVertex,segEndpointsOnBoundary,hasDuplicateVertices,duplicateVertexCount
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",0,91,"Polygon",5,4096,0,2,3153,2023,3155,2023,3155,2025,3154,2023,3154,2023,942,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",0,101,"Polygon",5,4096,1,3,3389,2007,3389,2009,3389,2008,3388,2007,3389,2008,707,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",0,157,"Polygon",5,4096,0,2,3574,2069,3575,2069,3575,2068,3575,2070,3575,2069,521,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",2,47,"Polygon",5,4096,1,3,1208,2738,1208,2740,1208,2739,1207,2737,1208,2739,1208,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",34,1,"Polygon",5,4096,0,2,2386,1464,2390,1461,2391,1460,2388,1463,2390,1461,1461,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",44,1,"Polygon",5,4096,0,2,2286,1290,2288,1286,2288,1281,2288,1287,2288,1286,1286,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",48,190,"Polygon",5,4096,1,3,2804,891,2805,900,2804,897,2804,890,2804,891,891,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",48,226,"Polygon",5,4096,0,2,3265,1333,3273,1328,3274,1326,3270,1333,3272.778,1328.139,823.222,false,false,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",54,25,"Polygon",5,4096,0,2,2285,1100,2286,1099,2286,1098,2286,1100,2286,1099,1099,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",54,30,"Polygon",5,4096,1,3,2309,1046,2309,1048,2309,1047,2308,1046,2309,1047,1047,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",71,8,"Polygon",5,4096,1,3,2144,1287,2144,1289,2144,1288,2143,1287,2144,1288,1288,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",80,2,"Polygon",5,4096,1,3,2354,1617,2355,1616,2355,1617,2353,1617,2354,1617,1617,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",106,5,"Polygon",5,4096,1,3,2467,1749,2469,1749,2468,1750,2466,1748,2467,1749,1629,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",113,2,"Polygon",5,4096,0,2,1265,1837,1267,1838,1268,1838,1266,1838,1267,1838,1267,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",126,12,"Polygon",5,4096,0,2,3168,1906,3169,1905,3169,1904,3169,1906,3169,1905,927,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",126,22,"Polygon",5,4096,1,3,3106,1815,3106,1818,3106,1817,3105,1815,3106,1817,990,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",152,68,"Polygon",5,4096,0,2,403,1194,405,1191,407,1189,403,1193,405,1191,405,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",152,86,"Polygon",5,4096,1,3,435,923,438,925,439,927,434,922,435,923,435,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",152,96,"Polygon",5,4096,1,3,1113,1735,1115,1736,1113,1736,1113,1734,1113,1735,1113,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",152,99,"Polygon",5,4096,1,3,1108,1723,1108,1725,1108,1724,1107,1723,1108,1724,1108,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",152,114,"Polygon",6,4096,1,4,1037,1690,1038,1691,1037,1693,1037,1689,1037,1690,1037,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",152,128,"Polygon",5,4096,1,3,1173,1627,1175,1626,1176,1627,1171,1627,1173,1627,1173,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",152,129,"Polygon",5,4096,0,2,1182,1623,1182,1621,1183,1622,1182,1622,1182,1622,1182,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",152,151,"Polygon",5,4096,1,3,652,1422,652,1424,652,1423,651,1423,652,1423,652,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",152,264,"Polygon",5,4096,0,2,150,1037,156,1033,157,1033,154,1034,155,1033.667,155,false,false,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",152,271,"Polygon",5,4096,1,3,1017,1442,1018,1441,1018,1442,1016,1442,1017,1442,1017,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",153,19,"Polygon",6,4096,0,2,1432,1432,1433,1430,1433,1429,1433,1430,1433,1430,1430,false,true,true,0,true,2
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",153,47,"Polygon",5,4096,0,2,585,1340,586,1338,586,1337,586,1341,586,1338,586,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",153,316,"Polygon",5,4096,1,3,1132,1201,1132,1204,1132,1203,1131,1202,1132,1203,1132,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",153,331,"Polygon",5,4096,0,2,1313,1425,1314,1424,1314,1423,1314,1425,1314,1424,1314,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",153,336,"Polygon",5,4096,1,3,1142,1298,1149,1297,1147,1297,1140,1300,1146,1297.429,1146,false,false,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",153,343,"Polygon",5,4096,0,2,1153,1219,1154,1221,1155,1222,1153,1220,1154,1221,1154,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",153,433,"Polygon",5,4096,0,2,942,1360,943,1358,943,1357,943,1360,943,1358,943,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",153,448,"Polygon",5,4096,1,3,1180,1485,1181,1484,1181,1485,1179,1485,1180,1485,1180,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",154,18,"Polygon",6,4096,0,3,1054,1835,1054,1834,1055,1833,1054,1834,1054,1834,1054,false,true,true,0,true,2
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",155,1,"Polygon",5,4096,1,3,1048,1847,1049,1845,1049,1846,1047,1848,1048,1847,1048,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",160,2,"Polygon",5,4096,0,2,2640,1908,2644,1908,2644,1909,2642,1908,2642,1908,1454,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",171,57,"Polygon",5,4096,0,2,3596,2201,3598,2203,3597,2204,3597,2202,3597,2202,499,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",171,66,"Polygon",5,4096,0,2,3601,2179,3604,2175,3604,2174,3604,2176,3604,2175,492,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",173,2,"Polygon",5,4096,0,2,4095,2244,4096,2243,4096,2242,4096,2244,4096,2243,0,false,true,false,3,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",177,72,"Polygon",5,4096,1,3,3426,1907,3426,1909,3426,1908,3425,1908,3426,1908,670,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",178,1,"Polygon",5,4096,1,3,2979,1961,2979,1963,2979,1962,2978,1960,2979,1962,1117,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",184,15,"Polygon",5,4096,1,3,3515,1717,3515,1720,3515,1719,3514,1718,3515,1719,581,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",184,26,"Polygon",5,4096,0,2,3515,1651,3517,1649,3517,1648,3516,1652,3516.667,1649.333,579.333,false,false,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",184,34,"Polygon",5,4096,0,2,3632,1632,3633,1631,3633,1630,3633,1632,3633,1631,463,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",212,6,"Polygon",5,4096,1,3,1787,1854,1787,1857,1787,1855,1786,1854,1787,1855,1787,false,true,false,0,true,1
"OpenMapTiles","0-0-0.pbf",0,0,0,"countries",227,4,"Polygon",5,4096,1,3,3891,2159,3891,2161,3891,2160,3890,2159,3891,2160,205,false,true,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",33,7,"Polygon",5,4096,1,3,2295,3607,2296,3610,2296,3609,2293,3607,2295.571,3608.714,487.286,false,false,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",34,4,"Polygon",5,4096,1,3,2129,3718,2135,3717,2132,3717,2125,3720,2130.091,3717.818,378.182,false,false,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",44,10,"Polygon",392,4096,26,28,420,2054,412,2056,412,2062,412,2047,412,2056,412,false,true,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",44,12,"Polygon",5,4096,1,3,2473,3052,2473,3054,2473,3053,2472,3052,2473,3053,1043,false,true,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",44,21,"Polygon",5,4096,1,3,2558,2962,2558,2965,2558,2964,2557,2963,2558,2964,1132,false,true,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",44,108,"Polygon",5,4096,1,3,2215,3447,2217,3449,2215,3448,2215,3446,2215,3447,649,false,true,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",44,125,"Polygon",7,4096,1,5,2074,3379,2075,3380,2074,3386,2074,3378,2074,3379,717,false,true,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",44,144,"Polygon",5,4096,0,2,2363,3245,2365,3243,2366,3243,2364,3244,2364,3244,852,false,true,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",44,152,"Polygon",6,4096,0,2,2380,3164,2385,3157,2387,3151,2385,3157,2385,3157,939,false,true,true,0,true,2
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",44,156,"Polygon",5,4096,0,2,2428,3083,2434,3081,2440,3078,2432,3082,2434,3081,1015,false,true,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",44,166,"Polygon",5,4096,1,3,1275,2898,1275,2901,1275,2900,1274,2899,1275,2900,1196,false,true,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",44,268,"Polygon",5,4096,0,2,2036,3404,2038,3404,2039,3405,2037,3404,2037,3404,692,false,true,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",45,83,"Polygon",5,4096,1,3,1128,2617,1129,2621,1129,2620,1127,2618,1128.667,2619.667,1128.667,false,false,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",45,359,"Polygon",5,4096,0,2,2277,2633,2279,2633,2279,2634,2278,2633,2278,2633,1463,false,true,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",45,368,"Polygon",5,4096,0,2,2728,2980,2734,2981,2737,2978,2733,2981,2733.182,2980.864,1115.136,false,false,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",46,22,"Polygon",6,4096,1,3,2108,3669,2109,3667,2109,3666,2109,3669,2109,3667,429,false,true,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",46,29,"Polygon",5,4096,0,2,1519,3465,1521,3465,1521,3466,1520,3465,1520,3465,631,false,true,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",46,32,"Polygon",5,4096,0,2,1544,3501,1545,3499,1545,3496,1545,3500,1545,3499,597,false,true,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",47,3,"Polygon",5,4096,1,3,2092,3689,2093,3690,2092,3690,2092,3688,2092,3689,407,false,true,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",48,10,"Polygon",5,4096,1,3,2224,3880,2224,3883,2224,3882,2223,3881,2224,3882,214,false,true,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",55,7,"Polygon",5,4096,0,2,2374,3547,2376,3547,2377,3548,2375,3547,2375,3547,549,false,true,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",55,9,"Polygon",9,4096,1,6,2385,3545,2387,3550,2384,3554,2387,3550,2387,3550,546,false,true,true,0,true,2
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",55,25,"Polygon",12,4096,2,9,2330,3460,2342,3470,2339,3469,2332,3461,2334.154,3463.462,632.538,false,false,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",56,5,"Polygon",5,4096,0,2,2468,3594,2469,3594,2469,3593,2469,3595,2469,3594,502,false,true,false,0,true,1
"OpenMapTiles","1-0-0.pbf",1,0,0,"countries",74,2,"Polygon",5,4096,0,2,2630,3662,2632,3662,2633,3663,2631,3662,2631,3662,434,false,true,false,0,true,1
"OpenMapTiles","1-0-1.pbf",1,0,1,"countries",7,35,"Polygon",5,4096,1,3,3358,88,3359,87,3359,88,3357,88,3358,88,88,false,true,false,0,true,1
"OpenMapTiles","1-0-1.pbf",1,0,1,"countries",18,45,"Polygon",5,4096,0,2,712,342,714,342,714,343,713,342,713,342,342,false,true,false,0,true,1
"OpenMapTiles","1-0-1.pbf",1,0,1,"countries",22,1,"Polygon",5,4096,1,3,507,459,507,461,507,460,506,460,507,460,460,false,true,false,0,true,1
"OpenMapTiles","1-1-0.pbf",1,1,0,"countries",0,84,"Polygon",5,4096,0,2,3061,4151,3062,4150,3062,4148,3062,4152,3062,4150,-54,false,true,false,0,true,1
"OpenMapTiles","1-1-0.pbf",1,1,0,"countries",5,18,"Polygon",5,4096,0,2,2788,3122,2791,3123,2792,3123,2790,3123,2791,3123,973,false,true,false,0,true,1
"OpenMapTiles","1-1-0.pbf",1,1,0,"countries",24,4,"Polygon",6,4096,0,3,717,2902,719,2906,732,2909,719,2906,719,2906,719,false,true,true,0,true,2
"OpenMapTiles","1-1-0.pbf",1,1,0,"countries",32,128,"Polygon",6,4096,0,3,1714,1586,1721,1574,1727,1581,1716,1582,1716.352,1581.968,1581.968,false,false,false,0,true,1
"OpenMapTiles","1-1-0.pbf",1,1,0,"countries",32,241,"Polygon",5,4096,0,2,3168,2607,3169,2607,3169,2606,3169,2608,3169,2607,927,false,true,false,0,true,1
"OpenMapTiles","1-1-0.pbf",1,1,0,"countries",32,259,"Polygon",5,4096,1,3,703,2299,703,2302,703,2301,702,2300,703,2301,703,false,true,false,0,true,1
"OpenMapTiles","1-1-0.pbf",1,1,0,"countries",34,4,"Polygon",5,4096,1,3,165,2641,167,2641,166,2641,162,2642,166,2641,166,false,true,false,0,true,1
"OpenMapTiles","1-1-0.pbf",1,1,0,"countries",63,59,"Polygon",5,4096,0,2,542,3127,545,3123,545,3122,544,3125,544.4,3123.8,544.4,false,false,false,0,true,1
"OpenMapTiles","1-1-0.pbf",1,1,0,"countries",70,15,"Polygon",5,4096,0,2,280,2935,282,2933,283,2933,281,2934,281,2934,281,false,true,false,0,true,1
"OpenMapTiles","1-1-0.pbf",1,1,0,"countries",72,7,"Polygon",5,4096,1,3,1145,3399,1145,3401,1145,3400,1144,3399,1145,3400,696,false,true,false,0,true,1
"OpenMapTiles","1-1-0.pbf",1,1,0,"countries",80,9,"Polygon",5,4096,1,3,356,2989,358,2991,357,2990,355,2989,357,2990,357,false,true,false,0,true,1
"OpenMapTiles","1-1-0.pbf",1,1,0,"countries",83,5,"Polygon",5,4096,1,3,838,3497,841,3498,840,3499,837,3496,838,3497,599,false,true,false,0,true,1
"OpenMapTiles","1-1-0.pbf",1,1,0,"countries",94,11,"Polygon",5,4096,0,2,2241,3845,2242,3843,2242,3842,2242,3845,2242,3843,253,false,true,false,0,true,1
"OpenMapTiles","1-1-0.pbf",1,1,0,"countries",113,6,"Polygon",5,4096,1,3,750,3349,753,3347,757,3347,749,3349,750.6,3348.6,747.4,false,false,false,0,true,1
"OpenMapTiles","1-1-0.pbf",1,1,0,"countries",121,0,"Polygon",5,4096,0,2,745,3254,751,3254,752,3257,748,3254,748,3254,748,false,true,false,0,true,1
"OpenMapTiles","1-1-0.pbf",1,1,0,"countries",124,4,"Polygon",5,4096,0,2,2718,3544,2719,3543,2719,3542,2719,3544,2719,3543,553,false,true,false,0,true,1
"OpenMapTiles","1-1-0.pbf",1,1,0,"countries",125,0,"Polygon",5,4096,0,2,2950,3336,2953,3333,2953,3332,2952,3336,2952.667,3333.333,762.667,false,false,false,0,true,1
"OpenMapTiles","1-1-0.pbf",1,1,0,"countries",127,4,"Polygon",5,4096,1,3,3896,3935,3900,3934,3897,3935,3892,3933,3896.615,3934.846,161.154,false,false,false,0,true,1
"OpenMapTiles","1-1-1.pbf",1,1,1,"countries",0,26,"Polygon",5,4096,1,3,2817,126,2817,128,2817,127,2815,125,2817,127,127,false,true,false,0,true,1
"OpenMapTiles","1-1-1.pbf",1,1,1,"countries",0,159,"Polygon",5,4096,0,2,3061,55,3062,54,3062,52,3062,56,3062,54,54,false,true,false,0,true,1
"OpenMapTiles","1-1-1.pbf",1,1,1,"countries",30,49,"Polygon",5,4096,0,2,3410,517,3411,515,3411,514,3411,519,3411,515,515,false,true,false,0,true,1
"OpenMapTiles","1-1-1.pbf",1,1,1,"countries",30,78,"Polygon",5,4096,0,2,3105,273,3106,271,3106,270,3106,273,3106,271,271,false,true,false,0,true,1
"OpenMapTiles","1-1-1.pbf",1,1,1,"countries",31,20,"Polygon",5,4096,1,3,4094,384,4095,383,4095,384,4093,384,4094,384,2,false,true,false,0,true,1
"OpenMapTiles","1-1-1.pbf",1,1,1,"countries",33,0,"Polygon",5,4096,1,3,3731,465,3731,467,3731,466,3730,466,3731,466,365,false,true,false,0,true,1
"OpenMapTiles","1-1-1.pbf",1,1,1,"countries",46,1,"Polygon",5,4096,0,2,3636,258,3637,259,3638,259,3636,259,3637,259,259,false,true,false,0,true,1
"OpenMapTiles","1-1-1.pbf",1,1,1,"countries",46,13,"Polygon",5,4096,0,2,3642,206,3643,205,3643,204,3643,206,3643,205,205,false,true,false,0,true,1
"OpenMapTiles","2-0-0.pbf",2,0,0,"countries",1,0,"Polygon",225,4096,154,157,1234,3549,1240,3547,1244,3552,1240,3547,1240,3547,549,false,true,true,0,true,2
"OpenMapTiles","2-0-1.pbf",2,0,1,"countries",5,111,"Polygon",9,4096,1,3,3759,2813,3760,2809,3760,2808,3760,2823,3760,2809,336,false,true,false,0,true,1
"OpenMapTiles","2-0-1.pbf",2,0,1,"countries",5,126,"Polygon",5,4096,1,3,4143,2652,4145,2652,4144,2652,4143,2653,4144,2652,-48,false,true,false,0,true,1
"OpenMapTiles","2-0-1.pbf",2,0,1,"countries",5,130,"Polygon",5,4096,1,3,4174,2651,4176,2650,4176,2651,4173,2651,4174,2651,-78,false,true,false,0,true,1
"OpenMapTiles","2-0-1.pbf",2,0,1,"countries",5,218,"Polygon",5,4096,0,2,458,362,461,365,465,372,460,364,460,364,364,false,true,false,0,true,1
"OpenMapTiles","2-0-1.pbf",2,0,1,"countries",5,219,"Polygon",6,4096,0,2,477,337,478,338,481,339,478,338,478,338,338,false,true,true,0,true,2
"OpenMapTiles","2-0-1.pbf",2,0,1,"countries",5,232,"Polygon",5,4096,0,2,4137,2689,4139,2687,4139,2686,4138,2688,4138,2688,-42,false,true,false,0,true,1
"OpenMapTiles","2-0-1.pbf",2,0,1,"countries",6,30,"Polygon",5,4096,0,2,4175,1559,4176,1558,4176,1557,4176,1559,4176,1558,-80,false,true,false,0,true,1
"OpenMapTiles","2-0-1.pbf",2,0,1,"countries",7,24,"Polygon",10,4096,3,7,3086,2929,3089,2936,3087,2938,3088,2933,3087.909,2933.455,1008.091,false,false,false,0,true,1
"OpenMapTiles","2-0-1.pbf",2,0,1,"countries",7,46,"Polygon",5,4096,1,3,3129,2880,3129,2882,3129,2881,3128,2880,3129,2881,967,false,true,false,0,true,1
"OpenMapTiles","2-0-2.pbf",2,0,2,"countries",5,53,"Polygon",5,4096,0,2,1700,811,1704,814,1703,815,1703,813,1703,813.25,813.25,false,false,false,0,true,1
"OpenMapTiles","2-1-1.pbf",2,1,1,"countries",4,0,"Polygon",125,4096,7,10,3378,2980,3374,2979,3371,2982,3418,2935,3374,2979,722,false,true,false,0,true,1
"OpenMapTiles","2-1-1.pbf",2,1,1,"countries",13,38,"Polygon",5,4096,1,3,3704,854,3707,854,3705,855,3704,853,3704.5,854,391.5,false,false,false,0,true,1
"OpenMapTiles","2-1-1.pbf",2,1,1,"countries",39,0,"Polygon",5,4096,1,3,3853,2330,3853,2332,3853,2331,3852,2330,3853,2331,243,false,true,false,0,true,1
"OpenMapTiles","2-1-1.pbf",2,1,1,"countries",40,40,"Polygon",5,4096,1,3,445,2899,447,2895,446,2898,444,2900,445,2899,445,false,true,false,0,true,1
"OpenMapTiles","2-1-1.pbf",2,1,1,"countries",40,53,"Polygon",5,4096,1,3,228,2684,242,2676,229,2684,223,2683,228.226,2683.871,228.226,false,false,false,0,true,1
"OpenMapTiles","2-1-1.pbf",2,1,1,"countries",40,61,"Polygon",5,4096,1,3,47,2652,49,2652,48,2652,47,2653,48,2652,48,false,true,false,0,true,1
"OpenMapTiles","2-1-1.pbf",2,1,1,"countries",40,102,"Polygon",5,4096,0,2,357,2941,359,2941,359,2942,358,2941,358,2941,358,false,true,false,0,true,1
"OpenMapTiles","2-1-1.pbf",2,1,1,"countries",40,113,"Polygon",5,4096,1,3,385,2875,385,2877,385,2876,384,2875,385,2876,385,false,true,false,0,true,1
"OpenMapTiles","2-1-1.pbf",2,1,1,"countries",40,122,"Polygon",5,4096,0,2,41,2689,43,2687,43,2686,42,2688,42,2688,42,false,true,false,0,true,1
