dataset,tile,tileZ,tileX,tileY,layer,featureIndex,partIndex,geometryType,vertexCount,extent,segFirst,segSecond,seg1_ax,seg1_ay,seg1_bx,seg1_by,seg2_cx,seg2_cy,seg2_dx,seg2_dy,ixX,ixY,distToNearestBoundary,isCollinear,isTouchAtVertex,sharedVertex,segEndpointsOnBoundary,hasDuplicateVertices,duplicateVertexCount
"OpenMapTiles","2-1-1.pbf",2,1,1,"countries",42,2,"Polygon",6,4096,0,3,119,3244,121,3241,122,3236,121,3241,121,3241,121,false,true,true,0,true,2
"OpenMapTiles","2-1-1.pbf",2,1,1,"countries",51,35,"Polygon",5,4096,0,2,550,2900,553,2899,554,2898,552,2900,553,2899,553,false,true,false,0,true,1
"OpenMapTiles","2-2-1.pbf",2,2,1,"countries",83,2,"Polygon",5,4096,1,3,4176,3005,4176,3009,4176,3008,4175,3006,4176,3008,-80,false,true,false,0,true,1
"OpenMapTiles","2-2-1.pbf",2,2,1,"countries",83,13,"Polygon",5,4096,0,2,4123,3047,4126,3051,4125,3054,4125,3049,4125,3049.667,-29,false,false,false,0,true,1
"OpenMapTiles","2-2-1.pbf",2,2,1,"countries",100,1,"Polygon",5,4096,0,2,2423,3540,2425,3540,2426,3541,2424,3540,2424,3540,556,false,true,false,0,true,1
"OpenMapTiles","2-2-1.pbf",2,2,1,"countries",111,22,"Polygon",5,4096,0,2,3331,3782,3332,3781,3332,3780,3332,3782,3332,3781,315,false,true,false,0,true,1
"OpenMapTiles","2-3-1.pbf",2,3,1,"countries",8,0,"Polygon",923,4096,124,127,3383,663,3373,667,3370,673,3375,665,3374,666.6,666.6,false,false,false,0,true,1
"OpenMapTiles","2-3-1.pbf",2,3,1,"countries",8,22,"Polygon",5,4096,1,3,2392,1141,2394,1140,2393,1141,2391,1141,2392,1141,1141,false,true,false,0,true,1
"OpenMapTiles","2-3-1.pbf",2,3,1,"countries",8,35,"Polygon",5,4096,0,2,2240,1119,2242,1118,2243,1117,2241,1119,2242,1118,1118,false,true,false,0,true,1
"OpenMapTiles","2-3-1.pbf",2,3,1,"countries",14,33,"Polygon",5,4096,1,3,349,3379,349,3382,349,3381,348,3377,349,3381,349,false,true,false,0,true,1
"OpenMapTiles","2-3-1.pbf",2,3,1,"countries",15,14,"Polygon",5,4096,0,2,27,3047,30,3051,29,3054,29,3049,29,3049.667,29,false,false,false,0,true,1
"OpenMapTiles","2-3-1.pbf",2,3,1,"countries",22,0,"Polygon",6,4096,1,4,3780,4034,3783,4034,3785,4033,3778,4035,3781.5,4034,62,false,false,false,0,true,1
"OpenMapTiles","2-3-1.pbf",2,3,1,"countries",22,8,"Polygon",5,4096,1,3,3815,4075,3819,4079,3816,4076,3814,4076,3816,4076,20,false,true,false,0,true,1
"OpenMapTiles","2-3-1.pbf",2,3,1,"countries",22,11,"Polygon",6,4096,0,2,3777,4018,3779,4017,3779,4014,3779,4017,3779,4017,79,false,true,true,0,true,2
"OpenMapTiles","2-3-1.pbf",2,3,1,"countries",27,6,"Polygon",5,4096,1,3,2898,3854,2900,3854,2899,3854,2898,3855,2899,3854,242,false,true,false,0,true,1
"OpenMapTiles","2-3-2.pbf",2,3,2,"countries",5,9,"Polygon",5,4096,1,3,1801,684,1802,689,1802,688,1798,681,1801.692,687.462,687.462,false,false,false,0,true,1
"OpenMapTiles","2-3-2.pbf",2,3,2,"countries",9,0,"Polygon",6,4096,1,4,3780,-62,3783,-62,3785,-63,3778,-61,3781.5,-62,-62,false,false,false,0,true,1
"OpenMapTiles","2-3-2.pbf",2,3,2,"countries",9,10,"Polygon",5,4096,1,3,3815,-21,3819,-17,3816,-20,3814,-20,3816,-20,-20,false,true,false,0,true,1
"OpenMapTiles","3-0-2.pbf",3,0,2,"countries",1,155,"Polygon",6,4096,0,3,953,674,955,676,957,677,955,676,955,676,676,false,true,true,0,true,2
"OpenMapTiles","3-0-3.pbf",3,0,3,"countries",0,13,"Polygon",5,4096,1,3,155,1399,156,1398,156,1399,154,1399,155,1399,155,false,true,false,0,true,1
"OpenMapTiles","3-0-4.pbf",3,0,4,"countries",2,29,"Polygon",5,4096,0,2,2955,1388,2959,1390,2962,1393,2957,1389,2957,1389,1139,false,true,false,0,true,1
"OpenMapTiles","3-0-4.pbf",3,0,4,"countries",2,57,"Polygon",8,4096,3,5,3776,1938,3776,1942,3774,1944,3776,1941,3776,1941,320,false,true,false,0,true,1
"OpenMapTiles","3-0-4.pbf",3,0,4,"countries",2,58,"Polygon",7,4096,1,4,3966,1712,3975,1717,3976,1720,3975,1717,3975,1717,121,false,true,true,0,true,2
"OpenMapTiles","3-2-3.pbf",3,2,3,"countries",19,33,"Polygon",5,4096,0,2,1796,-76,1796,-80,1798,-80,1796,-77,1796,-77,-77,false,true,false,0,true,1
"OpenMapTiles","3-2-3.pbf",3,2,3,"countries",23,13,"Polygon",5,4096,0,2,2107,3019,2111,3019,2118,3016,2109,3019,2109,3019,1077,false,true,false,0,true,1
"OpenMapTiles","3-2-3.pbf",3,2,3,"countries",26,5,"Polygon",16,4096,1,14,1432,2020,1438,2019,1445,2013,1431,2025,1438,2019,1438,false,true,false,0,true,1
"OpenMapTiles","3-2-3.pbf",3,2,3,"countries",42,5,"Polygon",5,4096,1,3,2318,2383,2318,2386,2318,2385,2317,2384,2318,2385,1711,false,true,false,0,true,1
"OpenMapTiles","3-3-2.pbf",3,3,2,"countries",3,1,"Polygon",530,4096,186,188,4108,2384,4108,2394,4106,2397,4108,2389,4108,2389,-12,false,true,false,0,true,1
"OpenMapTiles","3-3-2.pbf",3,3,2,"countries",5,0,"Polygon",689,4096,457,461,219,999,205,989,198,991,205,989,205,989,205,false,true,true,0,true,2
"OpenMapTiles","3-3-3.pbf",3,3,3,"countries",10,1,"Polygon",5,4096,0,2,4175,3097,4176,3095,4176,3094,4176,3099,4176,3095,-80,false,true,false,0,true,1
"OpenMapTiles","3-4-2.pbf",3,4,2,"countries",9,0,"Polygon",780,4096,100,107,488,966,496,964,502,960,496,964,496,964,496,false,true,true,0,true,2
"OpenMapTiles","3-4-2.pbf",3,4,2,"countries",16,0,"Polygon",70,4096,41,45,1765,4151,1765,4148,1766,4144,1765,4148,1765,4148,-52,false,true,true,0,true,2
"OpenMapTiles","3-4-2.pbf",3,4,2,"countries",19,0,"Polygon",130,4096,1,128,2513,4174,2527,4176,3971,4176,2509,4176,2527,4176,-80,false,true,false,0,true,1
"OpenMapTiles","3-4-2.pbf",3,4,2,"countries",27,0,"Polygon",82,4096,10,12,12,2384,12,2394,10,2397,12,2389,12,2389,12,false,true,false,0,true,1
"OpenMapTiles","3-4-2.pbf",3,4,2,"countries",30,10,"Polygon",6,4096,0,3,1121,3550,1126,3541,1131,3542,1126,3541,1126,3541,555,false,true,true,0,true,2
"OpenMapTiles","3-4-3.pbf",3,4,3,"countries",16,0,"Polygon",66,4096,5,9,1768,59,1765,52,1767,48,1765,52,1765,52,52,false,true,true,0,true,2
"OpenMapTiles","3-4-3.pbf",3,4,3,"countries",34,10,"Polygon",7,4096,0,2,3326,1668,3328,1660,3331,1658,3327,1664,3327,1664,769,false,true,false,0,true,1
"OpenMapTiles","3-4-3.pbf",3,4,3,"countries",51,0,"Polygon",8,4096,1,5,2988,725,2995,729,2998,739,2995,729,2995,729,729,false,true,true,0,true,2
"OpenMapTiles","3-5-3.pbf",3,5,3,"countries",0,0,"Polygon",727,4096,497,500,3397,2540,3401,2538,3401,2534,3401,2543,3401,2538,695,false,true,false,0,true,1
"OpenMapTiles","3-5-3.pbf",3,5,3,"countries",30,16,"Polygon",5,4096,0,2,2594,3929,2595,3929,2596,3928,2594,3930,2595,3929,167,false,true,false,0,true,1
"OpenMapTiles","3-5-3.pbf",3,5,3,"countries",30,17,"Polygon",5,4096,0,2,2598,3924,2599,3921,2599,3920,2599,3922,2599,3921,175,false,true,false,0,true,1
"OpenMapTiles","3-5-3.pbf",3,5,3,"countries",30,19,"Polygon",5,4096,1,3,2600,3904,2602,3904,2601,3904,2600,3905,2601,3904,192,false,true,false,0,true,1
"OpenMapTiles","3-6-4.pbf",3,6,4,"countries",3,0,"Polygon",721,4096,527,531,4079,3223,4066,3210,4058,3201,4066,3210,4066,3210,30,false,true,true,0,true,2
"OpenMapTiles","3-6-4.pbf",3,6,4,"countries",3,1,"Polygon",5,4096,1,3,4176,1078,4176,1082,4176,1081,4175,1079,4176,1081,-80,false,true,false,0,true,1
"OpenMapTiles","3-7-3.pbf",3,7,3,"countries",2,1,"Polygon",5,4096,0,2,3592,4155,3595,4168,3594,4171,3595,4167,3594.88,4167.48,-71.48,false,false,false,0,true,1
"OpenMapTiles","3-7-3.pbf",3,7,3,"countries",2,3,"Polygon",6,4096,1,3,3517,4077,3517,4080,3515,4084,3517,4079,3517,4079,17,false,true,false,0,true,1
"OpenMapTiles","3-7-3.pbf",3,7,3,"countries",2,8,"Polygon",6,4096,0,3,3458,3940,3462,3938,3462,3937,3462,3940,3462,3938,158,false,true,false,0,true,1
"OpenMapTiles","3-7-3.pbf",3,7,3,"countries",3,11,"Polygon",5,4096,0,2,3089,3403,3092,3403,3092,3405,3091,3403,3091,3403,693,false,true,false,0,true,1
"OpenMapTiles","3-7-4.pbf",3,7,4,"countries",2,0,"Polygon",767,4096,746,750,-17,3223,-30,3210,-38,3201,-30,3210,-30,3210,-30,false,true,true,0,true,2
"OpenMapTiles","3-7-4.pbf",3,7,4,"countries",6,7,"Polygon",5,4096,0,2,3592,59,3595,72,3594,75,3595,71,3594.88,71.48,71.48,false,false,false,0,true,1
"OpenMapTiles","3-7-4.pbf",3,7,4,"countries",6,9,"Polygon",6,4096,1,3,3517,-19,3517,-16,3515,-12,3517,-17,3517,-17,-17,false,true,false,0,true,1
"OpenMapTiles","4-0-3.pbf",4,0,3,"countries",1,11,"Polygon",10,4096,0,6,2672,4129,2774,4081,2719,4111,2708,4112,2708.155,4111.986,-15.986,false,false,false,0,true,1
"OpenFreeMap","0-0-0.pbf",0,0,0,"boundary",0,35,"LineString",35,4096,11,33,1333,2305,1335,2308,1345,2276,1335,2308,1335,2308,1335,false,true,true,0,true,1
"OpenFreeMap","0-0-0.pbf",0,0,0,"boundary",0,43,"LineString",9,4096,0,5,2410,2353,2401,2351,2413,2364,2410,2353,2410,2353,1686,false,true,true,0,true,1
"OpenFreeMap","0-0-0.pbf",0,0,0,"boundary",0,44,"LineString",8,4096,0,6,2378,2392,2382,2396,2373,2388,2378,2392,2378,2392,1704,false,true,true,0,true,1
"OpenFreeMap","0-0-0.pbf",0,0,0,"boundary",0,69,"LineString",24,4096,0,12,3051,1718,3050,1736,3024,1713,3051,1718,3051,1718,1045,false,true,true,0,true,2
"OpenFreeMap","0-0-0.pbf",0,0,0,"boundary",0,129,"LineString",15,4096,0,13,2258,1513,2259,1511,2249,1505,2259,1511,2259,1511,1511,false,true,true,0,true,1
"OpenFreeMap","1-0-0.pbf",1,0,0,"boundary",0,32,"LineString",37,4096,29,31,1778,3506,1785,3513,1783,3513,1790,3512,1784.75,3512.75,583.25,false,false,false,0,false,0
"OpenFreeMap","1-0-0.pbf",1,0,0,"boundary",0,58,"LineString",128,4096,32,34,2639,2475,2647,2482,2649,2478,2645,2485,2646.81,2481.833,1449.19,false,false,false,0,false,0
"OpenFreeMap","1-0-0.pbf",1,0,0,"boundary",0,73,"LineString",39,4096,8,36,2091,3175,2092,3165,2095,3166,2092,3165,2092,3165,931,false,true,true,0,true,1
"OpenFreeMap","1-0-0.pbf",1,0,0,"boundary",0,114,"LineString",6,4096,0,4,2321,3922,2320,3914,2317,3921,2321,3922,2321,3922,174,false,true,true,0,true,1
"OpenFreeMap","1-0-0.pbf",1,0,0,"boundary",0,174,"LineString",4,4096,0,2,3914,3808,3912,3807,3914,3805,3914,3808,3914,3808,182,false,true,true,0,true,1
"OpenFreeMap","1-0-0.pbf",1,0,0,"boundary",0,197,"LineString",5,4096,0,3,4039,3020,4037,3017,4031,3018,4039,3020,4039,3020,57,false,true,true,0,true,1
"OpenFreeMap","1-0-0.pbf",1,0,0,"boundary",0,242,"LineString",4,4096,0,2,4146,3788,4141,3785,4147,3783,4146,3788,4146,3788,-50,false,true,true,0,true,1
"OpenFreeMap","1-0-1.pbf",1,0,1,"boundary",0,40,"LineString",33,4096,0,17,2580,879,2583,855,2615,879,2580,879,2580,879,879,false,true,true,0,true,1
"OpenFreeMap","1-0-1.pbf",1,0,1,"boundary",0,67,"LineString",28,4096,0,18,2403,279,2399,284,2400,276,2403,279,2403,279,279,false,true,true,0,true,1
"OpenFreeMap","1-0-1.pbf",1,0,1,"boundary",0,109,"LineString",28,4096,6,11,3030,365,3020,370,3020,359,3020,370,3020,370,370,false,true,true,0,true,1
"OpenFreeMap","1-0-1.pbf",1,0,1,"boundary",1,5,"LineString",53,4096,0,41,2670,519,2680,528,2679,491,2670,519,2670,519,519,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,49,"LineString",34,4096,4,32,650,2191,645,2197,651,2202,645,2197,645,2197,645,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,57,"LineString",4,4096,0,2,847,2549,848,2553,849,2550,847,2549,847,2549,847,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,60,"LineString",117,4096,0,63,823,2445,822,2437,816,2449,823,2445,823,2445,823,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,92,"LineString",29,4096,12,14,667,2608,670,2608,670,2606,669,2621,669.867,2608,669.867,false,false,false,0,false,0
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,95,"LineString",7,4096,0,5,630,2638,632,2638,627,2639,630,2638,630,2638,630,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,104,"LineString",14,4096,0,12,693,2769,690,2764,696,2778,693,2769,693,2769,693,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,135,"LineString",29,4096,0,27,908,2982,917,2987,904,2981,908,2982,908,2982,908,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,167,"LineString",19,4096,0,15,278,2991,280,2992,274,2997,278,2991,278,2991,278,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,197,"LineString",11,4096,0,9,310,2692,313,2689,306,2690,310,2692,310,2692,310,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,209,"LineString",5,4096,0,3,202,2667,203,2662,198,2667,202,2667,202,2667,202,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,235,"LineString",4,4096,0,2,111,2969,113,2965,115,2967,111,2969,111,2969,111,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,276,"LineString",4,4096,0,2,50,3788,45,3785,51,3783,50,3788,50,3788,50,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,373,"LineString",5,4096,0,3,821,3894,825,3895,821,3890,821,3894,821,3894,202,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,377,"LineString",4,4096,0,2,884,3893,882,3888,880,3890,884,3893,884,3893,203,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,389,"LineString",5,4096,0,3,960,3885,962,3881,958,3885,960,3885,960,3885,211,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,419,"LineString",17,4096,0,12,686,3112,693,3125,695,3098,686,3112,686,3112,686,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,426,"LineString",15,4096,2,13,684,3154,677,3147,680,3139,677,3147,677,3147,677,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,445,"LineString",18,4096,2,16,860,3152,855,3165,864,3164,855,3165,855,3165,855,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,526,"LineString",4,4096,0,2,1388,3178,1398,3182,1395,3184,1388,3178,1388,3178,918,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,586,"LineString",40,4096,33,38,1669,3627,1665,3629,1664,3631,1665,3629,1665,3629,467,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,594,"LineString",17,4096,10,12,1852,3406,1855,3412,1853,3408,1843,3408,1853,3408,688,false,true,false,0,false,0
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,603,"LineString",56,4096,37,39,1711,3511,1715,3511,1713,3511,1714,3507,1713,3511,585,false,true,false,0,false,0
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,608,"LineString",9,4096,0,6,1664,3278,1660,3280,1668,3281,1664,3278,1664,3278,818,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,631,"LineString",4,4096,0,2,1564,3144,1564,3146,1565,3141,1564,3144,1564,3144,952,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,651,"LineString",5,4096,0,3,1624,2731,1621,2737,1629,2737,1624,2731,1624,2731,1365,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,654,"LineString",4,4096,0,2,1750,3004,1752,2998,1748,3002,1750,3004,1750,3004,1092,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,657,"LineString",4,4096,0,2,1697,3017,1698,3012,1695,3014,1697,3017,1697,3017,1079,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,664,"LineString",5,4096,0,3,1575,3064,1578,3062,1573,3063,1575,3064,1575,3064,1032,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,679,"LineString",62,4096,14,60,1094,2564,1102,2558,1092,2553,1102,2558,1102,2558,1102,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,726,"LineString",10,4096,0,8,2434,2857,2442,2860,2424,2856,2434,2857,2434,2857,1239,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,730,"LineString",13,4096,0,11,2420,2807,2426,2810,2413,2810,2420,2807,2420,2807,1289,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",1,752,"LineString",25,4096,10,12,2181,3509,2185,3507,2185,3509,2184,3494,2184.871,3507.065,588.935,false,false,false,0,false,0
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",2,20,"LineString",4,4096,0,2,283,2979,283,2982,285,2980,283,2979,283,2979,283,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",2,91,"LineString",45,4096,24,43,2020,3444,2023,3449,2036,3430,2023,3449,2023,3449,647,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",2,98,"LineString",4,4096,0,2,1607,3108,1604,3105,1609,3106,1607,3108,1607,3108,988,false,true,true,0,true,1
"OpenFreeMap","1-1-0.pbf",1,1,0,"boundary",2,99,"LineString",5,4096,0,3,1621,3104,1616,3104,1621,3100,1621,3104,1621,3104,992,false,true,true,0,true,1
"OpenFreeMap","1-1-1.pbf",1,1,1,"boundary",0,16,"LineString",43,4096,20,41,346,224,344,222,345,214,344,222,344,222,222,false,true,true,0,true,1
"OpenFreeMap","1-1-1.pbf",1,1,1,"boundary",0,79,"LineString",12,4096,5,10,701,415,703,415,705,410,703,415,703,415,415,false,true,true,0,true,1
"OpenFreeMap","1-1-1.pbf",1,1,1,"boundary",0,240,"LineString",7,4096,0,5,3388,871,3392,877,3386,861,3388,871,3388,871,708,false,true,true,0,true,1
"OpenFreeMap","1-1-1.pbf",1,1,1,"boundary",1,9,"LineString",13,4096,0,10,731,634,728,634,730,614,731,634,731,634,634,false,true,true,0,true,1
"OpenFreeMap","1-1-1.pbf",1,1,1,"boundary",1,11,"LineString",12,4096,0,10,659,716,669,697,646,720,659,716,659,716,659,false,true,true,0,true,1
"OpenFreeMap","1-1-1.pbf",1,1,1,"boundary",1,13,"LineString",4,4096,0,2,789,275,791,276,789,278,789,275,789,275,275,false,true,true,0,true,1
"OpenFreeMap","2-0-1.pbf",2,0,1,"boundary",0,13,"LineString",26,4096,0,17,3703,3193,3709,3193,3700,3187,3703,3193,3703,3193,393,false,true,true,0,true,1
"OpenFreeMap","2-1-1.pbf",2,1,1,"boundary",0,31,"LineString",8,4096,0,3,586,2169,590,2166,591,2177,586,2169,586,2169,586,false,true,true,0,true,1
"OpenFreeMap","2-1-1.pbf",2,1,1,"boundary",0,73,"LineString",12,4096,0,10,545,3748,547,3750,544,3750,545,3748,545,3748,348,false,true,true,0,true,1
"OpenFreeMap","2-1-1.pbf",2,1,1,"boundary",0,83,"LineString",49,4096,0,12,703,3924,706,3927,713,3908,706,3927,706,3927,169,false,true,true,0,true,1
"OpenFreeMap","2-1-1.pbf",2,1,1,"boundary",0,133,"LineString",5,4096,0,3,3733,3521,3729,3518,3735,3516,3733,3521,3733,3521,363,false,true,true,0,true,1
"OpenFreeMap","2-1-1.pbf",2,1,1,"boundary",0,150,"LineString",4,4096,0,2,3900,2065,3899,2067,3902,2067,3900,2065,3900,2065,196,false,true,true,0,true,1
"OpenFreeMap","2-1-1.pbf",2,1,1,"boundary",0,151,"LineString",17,4096,0,4,4030,2098,4037,2095,4034,2106,4030,2098,4030,2098,66,false,true,true,0,true,1
"OpenFreeMap","2-1-1.pbf",2,1,1,"boundary",0,155,"LineString",7,4096,0,5,3981,1944,3978,1943,3980,1946,3981,1944,3981,1944,115,false,true,true,0,true,1
"OpenFreeMap","2-1-1.pbf",2,1,1,"boundary",0,156,"LineString",4,4096,0,2,4046,1956,4044,1959,4047,1959,4046,1956,4046,1956,50,false,true,true,0,true,1
"OpenFreeMap","2-1-2.pbf",2,1,2,"boundary",0,8,"LineString",47,4096,0,31,711,557,706,561,697,549,711,557,711,557,557,false,true,true,0,true,1
"OpenFreeMap","2-1-2.pbf",2,1,2,"boundary",0,46,"LineString",81,4096,44,52,1951,734,1943,740,1941,737,1943,740,1943,740,740,false,true,true,0,true,1
"OpenFreeMap","2-1-2.pbf",2,1,2,"boundary",0,94,"LineString",48,4096,0,23,1064,1758,1069,1709,1133,1758,1064,1758,1064,1758,1064,false,true,true,0,true,1
"OpenFreeMap","2-1-2.pbf",2,1,2,"boundary",1,7,"LineString",129,4096,0,66,1245,1038,1265,1057,1262,981,1245,1038,1245,1038,1038,false,true,true,0,true,1
"OpenFreeMap","2-2-1.pbf",2,2,1,"boundary",1,51,"LineString",4,4096,0,2,1731,565,1731,568,1734,568,1731,565,1731,565,565,false,true,true,0,true,1
