dataset,tile,tileZ,tileX,tileY,layer,featureIndex,partIndex,geometryType,vertexCount,extent,segFirst,segSecond,seg1_ax,seg1_ay,seg1_bx,seg1_by,seg2_cx,seg2_cy,seg2_dx,seg2_dy,ixX,ixY,distToNearestBoundary,isCollinear,isTouchAtVertex,sharedVertex,segEndpointsOnBoundary,hasDuplicateVertices,duplicateVertexCount
"OpenFreeMap","3-5-2.pbf",3,5,2,"boundary",0,68,"LineString",4,4096,0,2,2343,2018,2339,2019,2346,2020,2343,2018,2343,2018,1753,false,true,true,0,true,1
"OpenFreeMap","3-5-2.pbf",3,5,2,"boundary",0,69,"LineString",5,4096,0,3,2348,2004,2343,2010,2348,2010,2348,2004,2348,2004,1748,false,true,true,0,true,1
"OpenFreeMap","3-5-2.pbf",3,5,2,"boundary",1,2,"LineString",6,4096,0,4,-1,4083,-4,4084,3,4087,-1,4083,-1,4083,-1,false,true,true,0,true,1
"OpenFreeMap","3-5-2.pbf",3,5,2,"boundary",1,6,"LineString",6,4096,0,4,2328,4091,2326,4092,2332,4093,2328,4091,2328,4091,5,false,true,true,0,true,1
"OpenFreeMap","3-5-2.pbf",3,5,2,"boundary",1,15,"LineString",5,4096,0,3,46,4134,44,4141,51,4136,46,4134,46,4134,-38,false,true,true,0,true,1
"OpenFreeMap","3-5-3.pbf",3,5,3,"boundary",0,98,"LineString",7,4096,0,5,3393,2553,3394,2550,3392,2555,3393,2553,3393,2553,703,false,true,true,0,true,1
"OpenFreeMap","3-5-3.pbf",3,5,3,"boundary",0,99,"LineString",120,4096,102,118,2570,2225,2564,2226,2562,2235,2564,2226,2564,2226,1532,false,true,true,0,true,1
"OpenFreeMap","3-5-3.pbf",3,5,3,"boundary",0,122,"LineString",18,4096,0,10,2560,823,2542,832,2578,836,2560,823,2560,823,823,false,true,true,0,true,1
"OpenFreeMap","3-5-3.pbf",3,5,3,"boundary",0,146,"LineString",11,4096,0,9,2159,288,2162,297,2157,288,2159,288,2159,288,288,false,true,true,0,true,1
"OpenFreeMap","3-5-3.pbf",3,5,3,"boundary",0,152,"LineString",10,4096,0,8,2203,-33,2207,-29,2199,-37,2203,-33,2203,-33,-33,true,true,true,0,true,1
"OpenFreeMap","3-5-3.pbf",3,5,3,"boundary",2,0,"LineString",6,4096,0,4,-1,-13,-4,-12,3,-9,-1,-13,-1,-13,-13,false,true,true,0,true,1
"OpenFreeMap","3-5-3.pbf",3,5,3,"boundary",2,2,"LineString",5,4096,0,3,46,38,44,45,51,40,46,38,46,38,38,false,true,true,0,true,1
"OpenFreeMap","3-5-3.pbf",3,5,3,"boundary",2,18,"LineString",6,4096,0,4,1023,1714,1020,1723,1027,1717,1023,1714,1023,1714,1023,false,true,true,0,true,1
"OpenFreeMap","3-5-3.pbf",3,5,3,"boundary",2,27,"LineString",102,4096,2,100,3275,1206,3278,1214,3287,1227,3278,1214,3278,1214,818,false,true,true,0,true,1
"OpenFreeMap","3-5-3.pbf",3,5,3,"boundary",2,33,"LineString",6,4096,0,4,2328,-5,2326,-4,2332,-3,2328,-5,2328,-5,-5,false,true,true,0,true,1
"OpenFreeMap","3-5-3.pbf",3,5,3,"boundary",2,36,"LineString",5,4096,0,3,2331,143,2326,142,2339,136,2331,143,2331,143,143,false,true,true,0,true,1
"OpenFreeMap","3-5-3.pbf",3,5,3,"boundary",2,37,"LineString",11,4096,0,9,2386,128,2381,131,2383,120,2386,128,2386,128,128,false,true,true,0,true,1
"OpenFreeMap","3-5-3.pbf",3,5,3,"boundary",2,38,"LineString",5,4096,0,3,2434,120,2427,124,2438,118,2434,120,2434,120,120,false,true,true,0,true,1
"OpenFreeMap","3-5-4.pbf",3,5,4,"boundary",0,13,"LineString",20,4096,0,18,74,1806,106,1805,127,1801,106,1805,106,1805,106,false,true,true,0,true,1
"OpenFreeMap","3-6-2.pbf",3,6,2,"boundary",0,24,"LineString",16,4096,0,14,1543,3235,1554,3235,1517,3238,1543,3235,1543,3235,861,false,true,true,0,true,1
"OpenFreeMap","3-6-2.pbf",3,6,2,"boundary",0,25,"LineString",21,4096,0,19,1489,3035,1496,3043,1476,3038,1489,3035,1489,3035,1061,false,true,true,0,true,1
"OpenFreeMap","3-6-3.pbf",3,6,3,"boundary",0,50,"LineString",8,4096,0,6,1066,3819,1070,3818,1063,3820,1066,3819,1066,3819,277,false,true,true,0,true,1
"OpenFreeMap","3-6-3.pbf",3,6,3,"boundary",0,51,"LineString",5,4096,0,3,1066,3825,1062,3826,1068,3829,1066,3825,1066,3825,271,false,true,true,0,true,1
"OpenFreeMap","3-7-4.pbf",3,7,4,"boundary",0,24,"LineString",18,4096,0,16,1263,3486,1268,3503,1260,3488,1263,3486,1263,3486,610,false,true,true,0,true,1
"OpenFreeMap","4-0-3.pbf",4,0,3,"boundary",0,0,"LineString",23,4096,0,21,805,1745,763,1739,825,1742,805,1745,805,1745,805,false,true,true,0,true,1
"OpenFreeMap","4-0-3.pbf",4,0,3,"boundary",0,1,"LineString",34,4096,0,32,-64,1433,0,1406,0,1991,0,1406,0,1406,0,false,true,true,3,true,1
"CARTO Streets","0-0-0.pbf",0,0,0,"boundary",0,34,"LineString",35,4096,0,21,1335,2308,1345,2276,1356,2328,1335,2308,1335,2308,1335,false,true,true,0,true,1
"CARTO Streets","0-0-0.pbf",0,0,0,"boundary",0,43,"LineString",9,4096,0,5,2410,2353,2413,2364,2401,2351,2410,2353,2410,2353,1686,false,true,true,0,true,1
"CARTO Streets","0-0-0.pbf",0,0,0,"boundary",0,44,"LineString",8,4096,0,6,2378,2392,2382,2396,2373,2388,2378,2392,2378,2392,1704,false,true,true,0,true,1
"CARTO Streets","0-0-0.pbf",0,0,0,"boundary",0,70,"LineString",24,4096,0,7,3059,1725,3066,1715,3059,1727,3059,1725,3059,1725,1037,false,true,true,0,true,2
"CARTO Streets","0-0-0.pbf",0,0,0,"boundary",0,130,"LineString",15,4096,0,13,2258,1513,2259,1511,2249,1505,2259,1511,2259,1511,1511,false,true,true,0,true,1
"CARTO Streets","1-0-0.pbf",1,0,0,"boundary",2,32,"LineString",37,4096,29,31,1778,3506,1785,3513,1783,3513,1790,3512,1784.75,3512.75,583.25,false,false,false,0,false,0
"CARTO Streets","1-0-0.pbf",1,0,0,"boundary",2,58,"LineString",128,4096,32,34,2639,2475,2647,2482,2649,2478,2645,2485,2646.81,2481.833,1449.19,false,false,false,0,false,0
"CARTO Streets","1-0-0.pbf",1,0,0,"boundary",2,73,"LineString",39,4096,8,36,2091,3175,2092,3165,2095,3166,2092,3165,2092,3165,931,false,true,true,0,true,1
"CARTO Streets","1-0-0.pbf",1,0,0,"boundary",2,114,"LineString",6,4096,0,4,2321,3922,2320,3914,2317,3921,2321,3922,2321,3922,174,false,true,true,0,true,1
"CARTO Streets","1-0-0.pbf",1,0,0,"boundary",2,174,"LineString",4,4096,0,2,3914,3808,3912,3807,3914,3805,3914,3808,3914,3808,182,false,true,true,0,true,1
"CARTO Streets","1-0-0.pbf",1,0,0,"boundary",2,197,"LineString",5,4096,0,3,4039,3020,4037,3017,4031,3018,4039,3020,4039,3020,57,false,true,true,0,true,1
"CARTO Streets","1-0-0.pbf",1,0,0,"boundary",2,242,"LineString",4,4096,0,2,4146,3788,4141,3785,4147,3783,4146,3788,4146,3788,-50,false,true,true,0,true,1
"CARTO Streets","1-0-1.pbf",1,0,1,"boundary",0,5,"LineString",53,4096,0,41,2670,519,2679,491,2680,528,2670,519,2670,519,519,false,true,true,0,true,1
"CARTO Streets","1-0-1.pbf",1,0,1,"boundary",2,40,"LineString",33,4096,0,17,2580,879,2583,855,2615,879,2580,879,2580,879,879,false,true,true,0,true,1
"CARTO Streets","1-0-1.pbf",1,0,1,"boundary",2,67,"LineString",28,4096,0,18,2403,279,2399,284,2400,276,2403,279,2403,279,279,false,true,true,0,true,1
"CARTO Streets","1-0-1.pbf",1,0,1,"boundary",2,109,"LineString",28,4096,6,11,3030,365,3020,370,3020,359,3020,370,3020,370,370,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",0,20,"LineString",4,4096,0,2,283,2979,283,2982,285,2980,283,2979,283,2979,283,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",0,91,"LineString",45,4096,24,43,2020,3444,2023,3449,2036,3430,2023,3449,2023,3449,647,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",0,97,"LineString",4,4096,0,2,1607,3108,1604,3105,1609,3106,1607,3108,1607,3108,988,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",0,98,"LineString",5,4096,0,3,1621,3104,1616,3104,1621,3100,1621,3104,1621,3104,992,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,49,"LineString",34,4096,4,32,650,2191,645,2197,651,2202,645,2197,645,2197,645,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,57,"LineString",4,4096,0,2,847,2549,848,2553,849,2550,847,2549,847,2549,847,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,60,"LineString",117,4096,0,63,823,2445,822,2437,816,2449,823,2445,823,2445,823,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,92,"LineString",29,4096,12,14,667,2608,670,2608,670,2606,669,2621,669.867,2608,669.867,false,false,false,0,false,0
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,95,"LineString",7,4096,0,5,630,2638,632,2638,627,2639,630,2638,630,2638,630,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,104,"LineString",14,4096,0,12,693,2769,690,2764,696,2778,693,2769,693,2769,693,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,135,"LineString",29,4096,0,27,908,2982,917,2987,904,2981,908,2982,908,2982,908,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,167,"LineString",19,4096,0,15,278,2991,280,2992,274,2997,278,2991,278,2991,278,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,197,"LineString",11,4096,0,9,310,2692,313,2689,306,2690,310,2692,310,2692,310,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,209,"LineString",5,4096,0,3,202,2667,203,2662,198,2667,202,2667,202,2667,202,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,235,"LineString",4,4096,0,2,111,2969,113,2965,115,2967,111,2969,111,2969,111,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,276,"LineString",4,4096,0,2,50,3788,45,3785,51,3783,50,3788,50,3788,50,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,373,"LineString",5,4096,0,3,821,3894,825,3895,821,3890,821,3894,821,3894,202,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,377,"LineString",4,4096,0,2,884,3893,882,3888,880,3890,884,3893,884,3893,203,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,389,"LineString",5,4096,0,3,960,3885,962,3881,958,3885,960,3885,960,3885,211,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,419,"LineString",17,4096,0,12,686,3112,693,3125,695,3098,686,3112,686,3112,686,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,426,"LineString",15,4096,2,13,684,3154,677,3147,680,3139,677,3147,677,3147,677,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,445,"LineString",18,4096,2,16,860,3152,855,3165,864,3164,855,3165,855,3165,855,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,526,"LineString",4,4096,0,2,1388,3178,1398,3182,1395,3184,1388,3178,1388,3178,918,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,586,"LineString",40,4096,33,38,1669,3627,1665,3629,1664,3631,1665,3629,1665,3629,467,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,594,"LineString",17,4096,10,12,1852,3406,1855,3412,1853,3408,1843,3408,1853,3408,688,false,true,false,0,false,0
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,603,"LineString",56,4096,37,39,1711,3511,1715,3511,1713,3511,1714,3507,1713,3511,585,false,true,false,0,false,0
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,608,"LineString",9,4096,0,6,1664,3278,1660,3280,1668,3281,1664,3278,1664,3278,818,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,631,"LineString",4,4096,0,2,1564,3144,1564,3146,1565,3141,1564,3144,1564,3144,952,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,651,"LineString",5,4096,0,3,1624,2731,1621,2737,1629,2737,1624,2731,1624,2731,1365,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,654,"LineString",4,4096,0,2,1750,3004,1752,2998,1748,3002,1750,3004,1750,3004,1092,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,657,"LineString",4,4096,0,2,1697,3017,1698,3012,1695,3014,1697,3017,1697,3017,1079,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,664,"LineString",5,4096,0,3,1575,3064,1578,3062,1573,3063,1575,3064,1575,3064,1032,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,679,"LineString",62,4096,14,60,1094,2564,1102,2558,1092,2553,1102,2558,1102,2558,1102,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,726,"LineString",10,4096,0,8,2434,2857,2442,2860,2424,2856,2434,2857,2434,2857,1239,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,730,"LineString",13,4096,0,11,2420,2807,2426,2810,2413,2810,2420,2807,2420,2807,1289,false,true,true,0,true,1
"CARTO Streets","1-1-0.pbf",1,1,0,"boundary",2,752,"LineString",25,4096,10,12,2181,3509,2185,3507,2185,3509,2184,3494,2184.871,3507.065,588.935,false,false,false,0,false,0
"CARTO Streets","1-1-1.pbf",1,1,1,"boundary",0,8,"LineString",13,4096,0,10,731,634,730,614,728,634,731,634,731,634,634,false,true,true,0,true,1
"CARTO Streets","1-1-1.pbf",1,1,1,"boundary",0,10,"LineString",12,4096,0,10,659,716,669,697,646,720,659,716,659,716,659,false,true,true,0,true,1
"CARTO Streets","1-1-1.pbf",1,1,1,"boundary",0,12,"LineString",4,4096,0,2,789,275,791,276,789,278,789,275,789,275,275,false,true,true,0,true,1
"CARTO Streets","1-1-1.pbf",1,1,1,"boundary",2,16,"LineString",43,4096,20,41,346,224,344,222,345,214,344,222,344,222,222,false,true,true,0,true,1
"CARTO Streets","1-1-1.pbf",1,1,1,"boundary",2,79,"LineString",12,4096,5,10,701,415,703,415,705,410,703,415,703,415,415,false,true,true,0,true,1
"CARTO Streets","1-1-1.pbf",1,1,1,"boundary",2,240,"LineString",7,4096,0,5,3388,871,3392,877,3386,861,3388,871,3388,871,708,false,true,true,0,true,1
"CARTO Streets","2-0-1.pbf",2,0,1,"boundary",1,13,"LineString",26,4096,0,17,3703,3193,3709,3193,3700,3187,3703,3193,3703,3193,393,false,true,true,0,true,1
"CARTO Streets","2-1-1.pbf",2,1,1,"boundary",2,31,"LineString",8,4096,0,3,586,2169,590,2166,591,2177,586,2169,586,2169,586,false,true,true,0,true,1
"CARTO Streets","2-1-1.pbf",2,1,1,"boundary",2,73,"LineString",12,4096,0,10,545,3748,547,3750,544,3750,545,3748,545,3748,348,false,true,true,0,true,1
"CARTO Streets","2-1-1.pbf",2,1,1,"boundary",2,83,"LineString",49,4096,0,12,703,3924,706,3927,713,3908,706,3927,706,3927,169,false,true,true,0,true,1
"CARTO Streets","2-1-1.pbf",2,1,1,"boundary",2,133,"LineString",5,4096,0,3,3733,3521,3729,3518,3735,3516,3733,3521,3733,3521,363,false,true,true,0,true,1
"CARTO Streets","2-1-1.pbf",2,1,1,"boundary",2,150,"LineString",4,4096,0,2,3900,2065,3899,2067,3902,2067,3900,2065,3900,2065,196,false,true,true,0,true,1
"CARTO Streets","2-1-1.pbf",2,1,1,"boundary",2,151,"LineString",17,4096,0,4,4030,2098,4037,2095,4034,2106,4030,2098,4030,2098,66,false,true,true,0,true,1
"CARTO Streets","2-1-1.pbf",2,1,1,"boundary",2,155,"LineString",7,4096,0,5,3981,1944,3978,1943,3980,1946,3981,1944,3981,1944,115,false,true,true,0,true,1
"CARTO Streets","2-1-1.pbf",2,1,1,"boundary",2,156,"LineString",4,4096,0,2,4046,1956,4044,1959,4047,1959,4046,1956,4046,1956,50,false,true,true,0,true,1
"CARTO Streets","2-1-2.pbf",2,1,2,"boundary",0,7,"LineString",129,4096,0,66,1245,1038,1262,981,1265,1057,1245,1038,1245,1038,1038,false,true,true,0,true,1
"CARTO Streets","2-1-2.pbf",2,1,2,"boundary",2,8,"LineString",47,4096,0,31,711,557,706,561,697,549,711,557,711,557,557,false,true,true,0,true,1
"CARTO Streets","2-1-2.pbf",2,1,2,"boundary",2,46,"LineString",81,4096,44,52,1951,734,1943,740,1941,737,1943,740,1943,740,740,false,true,true,0,true,1
"CARTO Streets","2-1-2.pbf",2,1,2,"boundary",2,94,"LineString",48,4096,0,23,1064,1758,1069,1709,1133,1758,1064,1758,1064,1758,1064,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",1,20,"LineString",6,4096,0,4,566,1863,564,1866,569,1862,566,1863,566,1863,566,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",1,34,"LineString",111,4096,37,109,343,1621,347,1627,361,1629,347,1627,347,1627,347,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",1,75,"LineString",4,4096,0,2,2071,2067,2071,2071,2074,2068,2071,2067,2071,2067,2025,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",1,81,"LineString",4,4096,0,2,2559,2905,2560,2910,2562,2906,2559,2905,2559,2905,1191,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",1,93,"LineString",4,4096,0,2,3214,2119,3208,2114,3218,2116,3214,2119,3214,2119,882,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",1,94,"LineString",9,4096,0,7,3241,2112,3232,2113,3239,2108,3241,2112,3241,2112,855,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",1,95,"LineString",5,4096,0,3,3265,2108,3262,2110,3267,2107,3265,2108,3265,2108,831,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",1,104,"LineString",4,4096,0,2,2048,2042,2046,2044,2048,2046,2048,2042,2048,2042,2042,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",2,51,"LineString",4,4096,0,2,1731,565,1731,568,1734,568,1731,565,1731,565,565,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",2,55,"LineString",186,4096,125,184,2203,1014,2203,1020,2184,1010,2203,1020,2203,1020,1020,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",2,56,"LineString",5,4096,0,3,1693,1001,1692,1007,1697,1003,1693,1001,1693,1001,1001,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",2,92,"LineString",10,4096,0,8,1260,1179,1263,1180,1254,1181,1260,1179,1260,1179,1179,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",2,96,"LineString",96,4096,31,94,1343,1505,1352,1515,1352,1521,1352,1515,1352,1515,1352,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",2,102,"LineString",18,4096,0,16,1388,1446,1379,1431,1392,1460,1388,1446,1388,1446,1388,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",2,114,"LineString",5,4096,0,3,1688,1027,1683,1030,1691,1030,1688,1027,1688,1027,1027,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",2,133,"LineString",51,4096,0,49,1816,1868,1833,1877,1813,1869,1816,1868,1816,1868,1816,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",2,194,"LineString",16,4096,0,14,620,1287,621,1291,612,1285,620,1287,620,1287,620,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",2,196,"LineString",73,4096,11,71,598,1346,594,1344,600,1338,594,1344,594,1344,594,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",2,204,"LineString",8,4096,0,6,403,1238,406,1239,397,1237,403,1238,403,1238,403,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",2,230,"LineString",5,4096,0,3,223,1842,226,1834,227,1842,223,1842,223,1842,223,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",2,239,"LineString",4,4096,0,2,-50,1956,-52,1959,-49,1959,-50,1956,-50,1956,-50,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",2,269,"LineString",9,4096,0,7,99,3480,93,3479,100,3482,99,3480,99,3480,99,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",2,358,"LineString",35,4096,14,30,1303,3809,1303,3789,1312,3793,1303,3789,1303,3789,307,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",2,364,"LineString",8,4096,0,4,1649,3686,1650,3695,1641,3683,1649,3686,1649,3686,410,false,true,true,0,true,2
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",2,365,"LineString",7,4096,0,5,1658,3668,1660,3668,1655,3665,1658,3668,1658,3668,428,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",2,367,"LineString",7,4096,0,5,1768,3691,1768,3687,1759,3685,1768,3691,1768,3691,405,false,true,true,0,true,1
"CARTO Streets","2-2-1.pbf",2,2,1,"boundary",2,379,"LineString",6,4096,0,4,1920,3675,1923,3676,1915,3674,1920,3675,1920,3675,421,false,true,true,0,true,1
